id,y
17982,1
17983,0
17984,1
17985,1
17986,1
17987,0
17988,0
17989,0
17990,0
17991,1
17992,1
17993,1
17994,0
17995,1
17996,0
17997,1
17998,0
17999,1
18000,1
18001,1
18002,1
18003,1
18004,1
18005,1
18006,1
18007,1
18008,1
18009,1
18010,0
18011,0
18012,1
18013,1
18014,1
18015,1
18016,1
18017,1
18018,0
18019,1
18020,1
18021,1
18022,1
18023,0
18024,0
18025,1
18026,1
18027,1
18028,1
18029,0
18030,1
18031,1
18032,1
18033,1
18034,1
18035,1
18036,1
18037,1
18038,0
18039,1
18040,1
18041,0
18042,1
18043,0
18044,1
18045,1
18046,1
18047,1
18048,1
18049,1
18050,0
18051,1
18052,1
18053,1
18054,0
18055,1
18056,0
18057,1
18058,1
18059,1
18060,0
18061,1
18062,1
18063,1
18064,0
18065,1
18066,1
18067,0
18068,1
18069,1
18070,1
18071,1
18072,1
18073,0
18074,0
18075,1
18076,0
18077,1
18078,0
18079,1
18080,0
18081,1
18082,1
18083,1
18084,0
18085,0
18086,0
18087,1
18088,1
18089,1
18090,0
18091,1
18092,1
18093,0
18094,1
18095,1
18096,1
18097,0
18098,0
18099,1
18100,1
18101,1
18102,1
18103,1
18104,1
18105,1
18106,1
18107,1
18108,0
18109,1
18110,1
18111,0
18112,1
18113,0
18114,0
18115,0
18116,0
18117,0
18118,0
18119,1
18120,1
18121,0
18122,1
18123,0
18124,1
18125,1
18126,1
18127,0
18128,1
18129,1
18130,1
18131,0
18132,0
18133,1
18134,0
18135,1
18136,1
18137,1
18138,1
18139,1
18140,1
18141,1
18142,0
18143,0
18144,1
18145,0
18146,0
18147,1
18148,0
18149,1
18150,1
18151,1
18152,1
18153,1
18154,1
18155,1
18156,1
18157,1
18158,1
18159,1
18160,0
18161,1
18162,1
18163,0
18164,1
18165,1
18166,1
18167,1
18168,0
18169,1
18170,1
18171,1
18172,1
18173,1
18174,1
18175,1
18176,1
18177,1
18178,0
18179,1
18180,0
18181,1
18182,1
18183,1
18184,1
18185,1
18186,1
18187,1
18188,1
18189,0
18190,0
18191,1
18192,0
18193,0
18194,1
18195,0
18196,1
18197,1
18198,1
18199,1
18200,0
18201,0
18202,1
18203,0
18204,0
18205,0
18206,0
18207,0
18208,0
18209,0
18210,1
18211,1
18212,1
18213,1
18214,1
18215,1
18216,1
18217,0
18218,0
18219,1
18220,1
18221,1
18222,0
18223,0
18224,1
18225,0
18226,0
18227,1
18228,0
18229,1
18230,1
18231,1
18232,0
18233,0
18234,1
18235,1
18236,1
18237,0
18238,0
18239,0
18240,0
18241,0
18242,0
18243,1
18244,1
18245,1
18246,1
18247,0
18248,1
18249,1
18250,0
18251,0
18252,0
18253,1
18254,1
18255,1
18256,0
18257,1
18258,1
18259,0
18260,1
18261,0
18262,0
18263,1
18264,1
18265,1
18266,1
18267,1
18268,0
18269,1
18270,0
18271,0
18272,0
18273,1
18274,1
18275,1
18276,1
18277,1
18278,0
18279,1
18280,0
18281,1
18282,1
18283,1
18284,1
18285,1
18286,1
18287,0
18288,1
18289,1
18290,0
18291,0
18292,1
18293,1
18294,0
18295,1
18296,1
18297,1
18298,1
18299,0
18300,1
18301,0
18302,1
18303,1
18304,1
18305,1
18306,1
18307,1
18308,1
18309,1
18310,1
18311,1
18312,1
18313,1
18314,0
18315,1
18316,1
18317,1
18318,0
18319,0
18320,0
18321,1
18322,1
18323,0
18324,1
18325,1
18326,0
18327,1
18328,1
18329,1
18330,1
18331,1
18332,1
18333,1
18334,1
18335,1
18336,1
18337,1
18338,0
18339,0
18340,1
18341,0
18342,1
18343,1
18344,0
18345,0
18346,1
18347,0
18348,0
18349,0
18350,1
18351,1
18352,0
18353,1
18354,1
18355,1
18356,1
18357,0
18358,0
18359,0
18360,1
18361,1
18362,1
18363,0
18364,0
18365,0
18366,1
18367,1
18368,1
18369,1
18370,1
18371,1
18372,0
18373,1
18374,0
18375,0
18376,0
18377,1
18378,0
18379,0
18380,1
18381,0
18382,1
18383,1
18384,1
18385,0
18386,1
18387,1
18388,0
18389,1
18390,1
18391,0
18392,1
18393,1
18394,1
18395,1
18396,1
18397,1
18398,1
18399,0
18400,0
18401,1
18402,1
18403,1
18404,1
18405,0
18406,1
18407,1
18408,0
18409,0
18410,1
18411,1
18412,0
18413,0
18414,1
18415,1
18416,1
18417,1
18418,0
18419,0
18420,0
18421,1
18422,1
18423,1
18424,0
18425,1
18426,0
18427,1
18428,1
18429,1
18430,1
18431,1
18432,1
18433,1
18434,1
18435,1
18436,1
18437,0
18438,0
18439,1
18440,1
18441,1
18442,0
18443,0
18444,0
18445,1
18446,1
18447,1
18448,1
18449,0
18450,1
18451,1
18452,1
18453,0
18454,1
18455,1
18456,1
18457,1
18458,0
18459,1
18460,1
18461,1
18462,1
18463,1
18464,0
18465,0
18466,1
18467,1
18468,0
18469,0
18470,1
18471,1
18472,1
18473,0
18474,0
18475,1
18476,1
18477,1
18478,1
18479,1
18480,0
18481,1
18482,0
18483,1
18484,1
18485,1
18486,1
18487,1
18488,1
18489,0
18490,1
18491,0
18492,1
18493,0
18494,1
18495,1
18496,1
18497,0
18498,0
18499,1
18500,1
18501,1
18502,1
18503,1
18504,1
18505,1
18506,1
18507,1
18508,1
18509,1
18510,0
18511,1
18512,0
18513,1
18514,1
18515,0
18516,0
18517,0
18518,1
18519,1
18520,1
18521,1
18522,1
18523,0
18524,1
18525,0
18526,1
18527,1
18528,1
18529,0
18530,1
18531,1
18532,0
18533,1
18534,1
18535,1
18536,1
18537,1
18538,1
18539,0
18540,1
18541,1
18542,1
18543,1
18544,1
18545,0
18546,0
18547,1
18548,1
18549,1
18550,1
18551,0
18552,0
18553,1
18554,1
18555,1
18556,1
18557,0
18558,0
18559,1
18560,0
18561,1
18562,1
18563,0
18564,1
18565,1
18566,1
18567,1
18568,0
18569,1
18570,1
18571,1
18572,0
18573,1
18574,0
18575,1
18576,0
18577,1
18578,0
18579,1
18580,1
18581,1
18582,1
18583,1
18584,1
18585,1
18586,1
18587,1
18588,1
18589,1
18590,1
18591,0
18592,0
18593,1
18594,1
18595,1
18596,0
18597,1
18598,0
18599,1
18600,1
18601,0
18602,0
18603,1
18604,1
18605,0
18606,0
18607,0
18608,1
18609,1
18610,1
18611,1
18612,0
18613,1
18614,0
18615,0
18616,0
18617,0
18618,1
18619,0
18620,0
18621,0
18622,1
18623,1
18624,1
18625,1
18626,1
18627,0
18628,1
18629,1
18630,1
18631,1
18632,1
18633,1
18634,1
18635,1
18636,0
18637,1
18638,1
18639,1
18640,1
18641,1
18642,0
18643,1
18644,1
18645,1
18646,1
18647,0
18648,1
18649,0
18650,1
18651,1
18652,1
18653,1
18654,1
18655,0
18656,1
18657,1
18658,0
18659,0
18660,1
18661,0
18662,1
18663,1
18664,1
18665,1
18666,1
18667,1
18668,0
18669,1
18670,1
18671,1
18672,1
18673,1
18674,1
18675,1
18676,1
18677,1
18678,1
18679,1
18680,1
18681,0
18682,1
18683,0
18684,1
18685,0
18686,1
18687,1
18688,0
18689,1
18690,1
18691,1
18692,1
18693,0
18694,0
18695,1
18696,1
18697,0
18698,1
18699,0
18700,1
18701,1
18702,1
18703,0
18704,1
18705,1
18706,0
18707,1
18708,0
18709,1
18710,0
18711,1
18712,1
18713,0
18714,0
18715,1
18716,1
18717,1
18718,0
18719,1
18720,0
18721,0
18722,0
18723,1
18724,1
18725,0
18726,1
18727,1
18728,1
18729,1
18730,0
18731,1
18732,1
18733,1
18734,1
18735,0
18736,1
18737,1
18738,0
18739,0
18740,1
18741,1
18742,0
18743,1
18744,0
18745,0
18746,1
18747,1
18748,1
18749,0
18750,0
18751,1
18752,1
18753,1
18754,1
18755,1
18756,1
18757,1
18758,1
18759,1
18760,1
18761,1
18762,1
18763,1
18764,1
18765,1
18766,1
18767,1
18768,1
18769,1
18770,1
18771,1
18772,0
18773,0
18774,1
18775,1
18776,1
18777,1
18778,0
18779,1
18780,1
18781,1
18782,0
18783,0
18784,1
18785,1
18786,1
18787,1
18788,1
18789,1
18790,1
18791,1
18792,1
18793,0
18794,0
18795,0
18796,1
18797,0
18798,1
18799,1
18800,1
18801,1
18802,1
18803,0
18804,0
18805,0
18806,1
18807,1
18808,1
18809,1
18810,1
18811,1
18812,1
18813,1
18814,1
18815,1
18816,1
18817,0
18818,1
18819,1
18820,1
18821,0
18822,1
18823,0
18824,0
18825,0
18826,1
18827,1
18828,1
18829,1
18830,1
18831,1
18832,1
18833,1
18834,1
18835,1
18836,1
18837,0
18838,1
18839,1
18840,1
18841,1
18842,1
18843,1
18844,1
18845,1
18846,1
18847,1
18848,0
18849,1
18850,0
18851,1
18852,1
18853,1
18854,0
18855,1
18856,0
18857,0
18858,1
18859,1
18860,1
18861,1
18862,0
18863,1
18864,1
18865,1
18866,1
18867,1
18868,1
18869,1
18870,1
18871,1
18872,0
18873,0
18874,1
18875,1
18876,1
18877,0
18878,0
18879,1
18880,0
18881,1
18882,0
18883,1
18884,0
18885,1
18886,1
18887,1
18888,1
18889,1
18890,1
18891,1
18892,0
18893,1
18894,0
18895,1
18896,1
18897,1
18898,1
18899,1
18900,1
18901,1
18902,1
18903,1
18904,1
18905,1
18906,0
18907,1
18908,1
18909,1
18910,1
18911,1
18912,1
18913,1
18914,1
18915,1
18916,1
18917,0
18918,1
18919,1
18920,1
18921,1
18922,0
18923,1
18924,1
18925,0
18926,1
18927,1
18928,1
18929,1
18930,0
18931,1
18932,1
18933,1
18934,1
18935,1
18936,1
18937,1
18938,1
18939,0
18940,0
18941,1
18942,1
18943,1
18944,1
18945,0
18946,1
18947,1
18948,0
18949,1
18950,0
18951,1
18952,1
18953,1
18954,0
18955,1
18956,0
18957,0
18958,1
18959,1
18960,0
18961,1
18962,1
18963,0
18964,1
18965,0
18966,1
18967,0
18968,0
18969,1
18970,0
18971,0
18972,1
18973,0
18974,0
18975,1
18976,0
18977,1
18978,0
18979,1
18980,0
18981,0
18982,1
18983,1
18984,1
18985,1
18986,1
18987,1
18988,0
18989,1
18990,1
18991,1
18992,1
18993,1
18994,0
18995,0
18996,0
18997,1
18998,1
18999,0
19000,1
19001,1
19002,1
19003,1
19004,1
19005,1
19006,1
19007,0
19008,0
19009,0
19010,1
19011,1
19012,1
19013,1
19014,1
19015,0
19016,1
19017,1
19018,1
19019,1
19020,1
19021,1
19022,0
19023,1
19024,1
19025,1
19026,0
19027,0
19028,1
19029,1
19030,1
19031,0
19032,1
19033,1
19034,1
19035,1
19036,0
19037,1
19038,1
19039,0
19040,0
19041,1
19042,1
19043,0
19044,0
19045,1
19046,1
19047,0
19048,1
19049,1
19050,1
19051,1
19052,1
19053,0
19054,0
19055,0
19056,1
19057,0
19058,1
19059,0
19060,1
19061,1
19062,1
19063,0
19064,0
19065,1
19066,1
19067,1
19068,0
19069,1
19070,1
19071,1
19072,1
19073,0
19074,0
19075,1
19076,1
19077,1
19078,1
19079,1
19080,0
19081,0
19082,1
19083,1
19084,0
19085,1
19086,1
19087,1
19088,1
19089,0
19090,0
19091,1
19092,1
19093,1
19094,0
19095,1
19096,0
19097,0
19098,1
19099,1
19100,0
19101,1
19102,1
19103,1
19104,1
19105,0
19106,0
19107,0
19108,0
19109,1
19110,0
19111,0
19112,1
19113,1
19114,1
19115,1
19116,0
19117,1
19118,1
19119,1
19120,1
19121,1
19122,1
19123,1
19124,0
19125,1
19126,1
19127,0
19128,1
19129,1
19130,1
19131,1
19132,0
19133,1
19134,1
19135,1
19136,1
19137,0
19138,0
19139,1
19140,1
19141,1
19142,1
19143,0
19144,1
19145,1
19146,0
19147,1
19148,1
19149,0
19150,1
19151,1
19152,1
19153,0
19154,1
19155,1
19156,1
19157,1
19158,1
19159,0
19160,1
19161,1
19162,1
19163,1
19164,1
19165,1
19166,1
19167,0
19168,0
19169,0
19170,1
19171,1
19172,1
19173,1
19174,1
19175,0
19176,1
19177,0
19178,1
19179,1
19180,1
19181,1
19182,1
19183,1
19184,0
19185,1
19186,1
19187,0
19188,1
19189,1
19190,1
19191,0
19192,0
19193,1
19194,1
19195,1
19196,1
19197,0
19198,0
19199,0
19200,1
19201,1
19202,1
19203,0
19204,1
19205,0
19206,1
19207,1
19208,1
19209,0
19210,1
19211,1
19212,1
19213,1
19214,0
19215,1
19216,1
19217,1
19218,0
19219,0
19220,0
19221,1
19222,1
19223,1
19224,1
19225,1
19226,0
19227,1
19228,1
19229,1
19230,0
19231,1
19232,1
19233,1
19234,1
19235,0
19236,1
19237,1
19238,1
19239,1
19240,1
19241,1
19242,1
19243,1
19244,0
19245,1
19246,0
19247,0
19248,1
19249,1
19250,1
19251,1
19252,1
19253,1
19254,0
19255,0
19256,0
19257,1
19258,0
19259,0
19260,1
19261,1
19262,1
19263,0
19264,0
19265,1
19266,1
19267,1
19268,1
19269,1
19270,1
19271,1
19272,1
19273,1
19274,0
19275,1
19276,0
19277,1
19278,0
19279,1
19280,0
19281,1
19282,1
19283,1
19284,1
19285,1
19286,1
19287,0
19288,1
19289,1
19290,1
19291,0
19292,1
19293,1
19294,0
19295,0
19296,0
19297,1
19298,1
19299,1
19300,1
19301,0
19302,1
19303,1
19304,1
19305,1
19306,1
19307,1
19308,1
19309,1
19310,1
19311,1
19312,1
19313,1
19314,0
19315,1
19316,1
19317,0
19318,1
19319,1
19320,1
19321,1
19322,1
19323,0
19324,1
19325,0
19326,1
19327,1
19328,1
19329,1
19330,1
19331,1
19332,1
19333,1
19334,0
19335,1
19336,1
19337,1
19338,1
19339,0
19340,0
19341,1
19342,1
19343,0
19344,1
19345,1
19346,1
19347,1
19348,1
19349,0
19350,0
19351,1
19352,1
19353,0
19354,1
19355,1
19356,1
19357,1
19358,1
19359,0
19360,1
19361,1
19362,0
19363,1
19364,0
19365,0
19366,1
19367,1
19368,1
19369,0
19370,0
19371,0
19372,0
19373,1
19374,1
19375,0
19376,1
19377,1
19378,0
19379,1
19380,1
19381,1
19382,1
19383,1
19384,0
19385,1
19386,1
19387,1
19388,1
19389,0
19390,0
19391,0
19392,1
19393,0
19394,0
19395,1
19396,1
19397,1
19398,1
19399,1
19400,1
19401,1
19402,0
19403,1
19404,1
19405,0
19406,0
19407,1
19408,1
19409,1
19410,1
19411,0
19412,0
19413,1
19414,1
19415,1
19416,1
19417,0
19418,1
19419,1
19420,1
19421,0
19422,1
19423,1
19424,1
19425,1
19426,0
19427,0
19428,1
19429,1
19430,1
19431,0
19432,1
19433,1
19434,1
19435,1
19436,1
19437,1
19438,0
19439,1
19440,1
19441,1
19442,0
19443,1
19444,1
19445,1
19446,1
19447,0
19448,1
19449,1
19450,1
19451,0
19452,1
19453,1
19454,1
19455,0
19456,0
19457,1
19458,0
19459,0
19460,1
19461,1
19462,1
19463,0
19464,1
19465,1
19466,1
19467,1
19468,1
19469,1
19470,1
19471,1
19472,1
19473,1
19474,1
19475,1
19476,1
19477,1
19478,1
19479,0
19480,0
19481,1
19482,1
19483,0
19484,1
19485,0
19486,1
19487,1
19488,1
19489,1
19490,1
19491,1
19492,0
19493,0
19494,1
19495,1
19496,0
19497,1
19498,1
19499,1
19500,0
19501,1
19502,1
19503,0
19504,1
19505,0
19506,0
19507,1
19508,1
19509,1
19510,1
19511,1
19512,1
19513,0
19514,1
19515,1
19516,0
19517,1
19518,1
19519,1
19520,1
19521,1
19522,1
19523,0
19524,1
19525,0
19526,1
19527,1
19528,0
19529,1
19530,1
19531,1
19532,1
19533,0
19534,1
19535,0
19536,1
19537,1
19538,1
19539,0
19540,1
19541,1
19542,1
19543,1
19544,1
19545,1
19546,0
19547,1
19548,1
19549,0
19550,1
19551,1
19552,1
19553,1
19554,1
19555,0
19556,0
19557,0
19558,0
19559,0
19560,1
19561,0
19562,1
19563,0
19564,0
19565,0
19566,1
19567,1
19568,0
19569,0
19570,1
19571,1
19572,1
19573,1
19574,1
19575,1
19576,0
19577,0
19578,1
19579,0
19580,1
19581,0
19582,0
19583,0
19584,1
19585,0
19586,1
19587,0
19588,0
19589,1
19590,1
19591,0
19592,1
19593,1
19594,1
19595,1
19596,0
19597,1
19598,1
19599,1
19600,1
19601,1
19602,1
19603,1
19604,1
19605,1
19606,0
19607,1
19608,1
19609,1
19610,1
19611,1
19612,1
19613,1
19614,0
19615,1
19616,1
19617,0
19618,1
19619,1
19620,1
19621,1
19622,0
19623,1
19624,1
19625,0
19626,1
19627,1
19628,1
19629,1
19630,1
19631,1
19632,1
19633,1
19634,1
19635,0
19636,1
19637,1
19638,1
19639,1
19640,0
19641,1
19642,1
19643,1
19644,1
19645,0
19646,1
19647,1
19648,1
19649,0
19650,1
19651,1
19652,1
19653,1
19654,1
19655,1
19656,1
19657,0
19658,1
19659,1
19660,1
19661,1
19662,1
19663,1
19664,1
19665,1
19666,1
19667,1
19668,0
19669,1
19670,0
19671,1
19672,1
19673,1
19674,0
19675,0
19676,1
19677,0
19678,0
19679,0
19680,1
19681,0
19682,0
19683,1
19684,1
19685,0
19686,0
19687,0
19688,1
19689,1
19690,1
19691,0
19692,0
19693,0
19694,0
19695,1
19696,1
19697,1
19698,1
19699,1
19700,0
19701,0
19702,1
19703,0
19704,1
19705,1
19706,1
19707,1
19708,0
19709,1
19710,1
19711,1
19712,1
19713,0
19714,1
19715,0
19716,0
19717,1
19718,1
19719,0
19720,1
19721,1
19722,1
19723,1
19724,1
19725,1
19726,0
19727,0
19728,0
19729,1
19730,1
19731,1
19732,0
19733,0
19734,1
19735,0
19736,1
19737,1
19738,1
19739,1
19740,1
19741,1
19742,1
19743,0
19744,1
19745,1
19746,1
19747,1
19748,1
19749,1
19750,1
19751,1
19752,1
19753,1
19754,0
19755,1
19756,0
19757,1
19758,1
19759,0
19760,0
19761,1
19762,1
19763,1
19764,1
19765,1
19766,0
19767,1
19768,1
19769,1
19770,1
19771,0
19772,0
19773,0
19774,1
19775,0
19776,0
19777,0
19778,1
19779,1
19780,1
19781,0
19782,1
19783,1
19784,0
19785,1
19786,0
19787,1
19788,1
19789,1
19790,0
19791,1
19792,1
19793,1
19794,1
19795,0
19796,1
19797,1
19798,1
19799,1
19800,1
19801,0
19802,1
19803,0
19804,1
19805,1
19806,1
19807,1
19808,1
19809,1
19810,1
19811,1
19812,1
19813,1
19814,0
19815,1
19816,1
19817,1
19818,1
19819,1
19820,1
19821,1
19822,1
19823,0
19824,1
19825,1
19826,1
19827,1
19828,1
19829,1
19830,1
19831,1
19832,0
19833,1
19834,0
19835,0
19836,0
19837,1
19838,1
19839,0
19840,1
19841,1
19842,1
19843,0
19844,1
19845,1
19846,1
19847,0
19848,1
19849,1
19850,1
19851,1
19852,1
19853,0
19854,1
19855,1
19856,1
19857,1
19858,0
19859,1
19860,1
19861,1
19862,0
19863,1
19864,0
19865,0
19866,1
19867,1
19868,1
19869,1
19870,1
19871,0
19872,1
19873,1
19874,1
19875,1
19876,0
19877,0
19878,1
19879,1
19880,1
19881,1
19882,1
19883,1
19884,1
19885,1
19886,1
19887,1
19888,0
19889,0
19890,1
19891,0
19892,1
19893,1
19894,1
19895,1
19896,1
19897,0
19898,1
19899,1
19900,1
19901,1
19902,1
19903,1
19904,0
19905,0
19906,1
19907,1
19908,1
19909,0
19910,0
19911,0
19912,1
19913,1
19914,1
19915,1
19916,1
19917,1
19918,1
19919,1
19920,0
19921,1
19922,1
19923,1
19924,1
19925,1
19926,1
19927,1
19928,1
19929,0
19930,1
19931,1
19932,1
19933,0
19934,1
19935,0
19936,1
19937,0
19938,0
19939,0
19940,1
19941,1
19942,1
19943,1
19944,1
19945,1
19946,1
19947,1
19948,0
19949,1
19950,0
19951,1
19952,1
19953,1
19954,1
19955,1
19956,1
19957,0
19958,0
19959,1
19960,1
19961,1
19962,1
19963,1
19964,1
19965,0
19966,0
19967,1
19968,1
19969,1
19970,1
19971,0
19972,1
19973,1
19974,0
19975,0
19976,1
19977,1
19978,1
19979,1
19980,0
19981,1
19982,1
19983,1
19984,1
19985,1
19986,1
19987,0
19988,1
19989,1
19990,0
19991,0
19992,0
19993,1
19994,1
19995,1
19996,1
19997,1
19998,1
19999,1
20000,0
20001,1
20002,1
20003,0
20004,1
20005,1
20006,1
20007,1
20008,1
20009,1
20010,1
20011,1
20012,1
20013,1
20014,0
20015,1
20016,1
20017,1
20018,1
20019,0
20020,0
20021,0
20022,1
20023,0
20024,1
20025,1
20026,1
20027,1
20028,0
20029,1
20030,1
20031,0
20032,1
20033,1
20034,1
20035,0
20036,0
20037,1
20038,1
20039,0
20040,1
20041,1
20042,0
20043,1
20044,1
20045,1
20046,1
20047,1
20048,1
20049,1
20050,1
20051,0
20052,0
20053,0
20054,1
20055,1
20056,0
20057,1
20058,1
20059,0
20060,1
20061,0
20062,1
20063,1
20064,0
20065,1
20066,1
20067,0
20068,1
20069,1
20070,1
20071,1
20072,0
20073,1
20074,0
20075,1
20076,1
20077,0
20078,1
20079,0
20080,1
20081,1
20082,0
20083,1
20084,1
20085,1
20086,1
20087,0
20088,1
20089,1
20090,0
20091,1
20092,1
20093,1
20094,0
20095,1
20096,1
20097,0
20098,0
20099,0
20100,1
20101,1
20102,1
20103,1
20104,1
20105,1
20106,0
20107,0
20108,0
20109,1
20110,0
20111,0
20112,0
20113,0
20114,0
20115,1
20116,0
20117,1
20118,0
20119,0
20120,1
20121,0
20122,1
20123,1
20124,1
20125,1
20126,1
20127,1
20128,1
20129,1
20130,1
20131,1
20132,1
20133,1
20134,1
20135,0
20136,1
20137,0
20138,1
20139,1
20140,1
20141,1
20142,0
20143,1
20144,1
20145,1
20146,1
20147,0
20148,0
20149,1
20150,1
20151,1
20152,1
20153,0
20154,1
20155,1
20156,0
20157,1
20158,1
20159,1
20160,1
20161,0
20162,1
20163,1
20164,1
20165,0
20166,1
20167,0
20168,1
20169,0
20170,1
20171,0
20172,1
20173,1
20174,1
20175,0
20176,0
20177,0
20178,1
20179,0
20180,0
20181,1
20182,0
20183,0
20184,1
20185,1
20186,1
20187,1
20188,1
20189,0
20190,1
20191,0
20192,1
20193,1
20194,0
20195,0
20196,0
20197,0
20198,0
20199,1
20200,1
20201,0
20202,0
20203,1
20204,1
20205,0
20206,0
20207,1
20208,1
20209,1
20210,1
20211,1
20212,1
20213,1
20214,1
20215,1
20216,1
20217,1
20218,1
20219,1
20220,1
20221,1
20222,1
20223,1
20224,0
20225,1
20226,0
20227,1
20228,1
20229,1
20230,1
20231,0
20232,1
20233,1
20234,1
20235,1
20236,1
20237,1
20238,1
20239,1
20240,1
20241,0
20242,1
20243,1
20244,1
20245,1
20246,1
20247,1
20248,1
20249,1
20250,1
20251,1
20252,1
20253,1
20254,1
20255,1
20256,1
20257,1
20258,1
20259,1
20260,0
20261,1
20262,1
20263,1
20264,1
20265,0
20266,1
20267,0
20268,1
20269,0
20270,1
20271,1
20272,1
20273,0
20274,1
20275,1
20276,0
20277,1
20278,1
20279,0
20280,1
20281,1
20282,0
20283,0
20284,1
20285,1
20286,0
20287,0
20288,1
20289,1
20290,0
20291,0
20292,1
20293,1
20294,1
20295,1
20296,1
20297,1
20298,1
20299,0
20300,0
20301,1
20302,1
20303,1
20304,0
20305,0
20306,0
20307,1
20308,0
20309,1
20310,1
20311,1
20312,0
20313,1
20314,1
20315,1
20316,1
20317,0
20318,0
20319,1
20320,1
20321,1
20322,0
20323,0
20324,0
20325,1
20326,1
20327,0
20328,1
20329,1
20330,1
20331,1
20332,1
20333,1
20334,1
20335,1
20336,0
20337,1
20338,1
20339,0
20340,0
20341,1
20342,1
20343,1
20344,1
20345,1
20346,0
20347,0
20348,1
20349,1
20350,0
20351,1
20352,1
20353,1
20354,0
20355,1
20356,0
20357,1
20358,0
20359,0
20360,1
20361,1
20362,1
20363,1
20364,0
20365,1
20366,0
20367,0
20368,1
20369,0
20370,1
20371,1
20372,1
20373,0
20374,0
20375,0
20376,0
20377,1
20378,1
20379,1
20380,1
20381,1
20382,1
20383,1
20384,0
20385,1
20386,0
20387,0
20388,1
20389,1
20390,0
20391,1
20392,1
20393,1
20394,0
20395,1
20396,1
20397,1
20398,1
20399,0
20400,1
20401,0
20402,1
20403,1
20404,1
20405,1
20406,1
20407,1
20408,1
20409,0
20410,1
20411,1
20412,1
20413,0
20414,1
20415,1
20416,0
20417,1
20418,1
20419,1
20420,1
20421,1
20422,1
20423,1
20424,1
20425,0
20426,1
20427,0
20428,1
20429,1
20430,0
20431,0
20432,1
20433,0
20434,1
20435,1
20436,1
20437,0
20438,1
20439,1
20440,1
20441,1
20442,0
20443,1
20444,0
20445,0
20446,1
20447,0
20448,0
20449,0
20450,1
20451,1
20452,0
20453,1
20454,1
20455,1
20456,1
20457,0
20458,1
20459,1
20460,1
20461,1
20462,1
20463,0
20464,1
20465,0
20466,1
20467,1
20468,1
20469,1
20470,1
20471,1
20472,1
20473,1
20474,1
20475,1
20476,0
20477,0
20478,0
20479,0
20480,0
20481,0
20482,1
20483,1
20484,1
20485,0
20486,0
20487,0
20488,1
20489,1
20490,1
20491,0
20492,1
20493,1
20494,0
20495,0
20496,1
20497,1
20498,1
20499,0
20500,0
20501,0
20502,1
20503,1
20504,1
20505,1
20506,1
20507,0
20508,0
20509,0
20510,1
20511,1
20512,0
20513,1
20514,1
20515,1
20516,1
20517,1
20518,0
20519,1
20520,1
20521,1
20522,1
20523,0
20524,0
20525,1
20526,1
20527,1
20528,1
20529,0
20530,1
20531,0
20532,1
20533,0
20534,1
20535,1
20536,0
20537,0
20538,1
20539,1
20540,1
20541,0
20542,1
20543,0
20544,1
20545,1
20546,0
20547,0
20548,1
20549,1
20550,1
20551,0
20552,0
20553,0
20554,1
20555,1
20556,1
20557,0
20558,1
20559,1
20560,1
20561,1
20562,1
20563,1
20564,0
20565,1
20566,1
20567,0
20568,0
20569,1
20570,1
20571,1
20572,1
20573,1
20574,0
20575,1
20576,1
20577,1
20578,0
20579,1
20580,1
20581,1
20582,1
20583,1
20584,0
20585,1
20586,1
20587,1
20588,1
20589,0
20590,1
20591,1
20592,1
20593,1
20594,1
20595,0
20596,1
20597,1
20598,0
20599,1
20600,1
20601,0
20602,1
20603,1
20604,1
20605,0
20606,1
20607,0
20608,1
20609,1
20610,1
20611,1
20612,0
20613,1
20614,1
20615,1
20616,1
20617,0
20618,1
20619,1
20620,1
20621,0
20622,1
20623,1
20624,1
20625,1
20626,1
20627,1
20628,1
20629,1
20630,1
20631,1
20632,1
20633,0
20634,1
20635,1
20636,0
20637,0
20638,1
20639,1
20640,1
20641,0
20642,1
20643,1
20644,1
20645,1
20646,0
20647,1
20648,1
20649,1
20650,1
20651,1
20652,1
20653,0
20654,1
20655,1
20656,1
20657,1
20658,1
20659,1
20660,1
20661,0
20662,0
20663,1
20664,1
20665,0
20666,1
20667,1
20668,1
20669,1
20670,0
20671,0
20672,1
20673,1
20674,0
20675,1
20676,1
20677,1
20678,0
20679,1
20680,0
20681,1
20682,1
20683,1
20684,0
20685,1
20686,1
20687,1
20688,1
20689,0
20690,1
20691,1
20692,1
20693,0
20694,1
20695,0
20696,1
20697,1
20698,0
20699,1
20700,1
20701,1
20702,1
20703,1
20704,1
20705,0
20706,0
20707,0
20708,1
20709,0
20710,0
20711,1
20712,0
20713,0
20714,1
20715,1
20716,0
20717,1
20718,1
20719,1
20720,0
20721,1
20722,1
20723,1
20724,1
20725,0
20726,1
20727,1
20728,1
20729,1
20730,0
20731,0
20732,1
20733,0
20734,1
20735,0
20736,1
20737,1
20738,0
20739,1
20740,0
20741,0
20742,1
20743,0
20744,1
20745,0
20746,1
20747,1
20748,1
20749,1
20750,1
20751,0
20752,0
20753,0
20754,1
20755,1
20756,0
20757,1
20758,0
20759,0
20760,1
20761,1
20762,1
20763,0
20764,1
20765,0
20766,0
20767,1
20768,0
20769,1
20770,1
20771,1
20772,1
20773,0
20774,1
20775,0
20776,1
20777,0
20778,1
20779,1
20780,1
